640ffdb8f3084899b5bb836a,Akdeniz Cad. Oksuzce Hatip Sokak No:29 Fatih,İstanbul,Sah Hotel,Turkey,info@sahotelistanbul.com,TR,,+90 212 532 8048,17,"","",false,"",http://www.sahotelistanbul.com/,domain.HotelData,"","","",41.016.445.592.441.600,28.942.679.464.817.000,"",İstanbul,"",Hotels,30575759,Fatih,"",34000,Fatih,
640ffdb8f3084899b5bb83d7,Belcekiz Mah.Carsi Cad. No:9/1 Oludeniz,Muğla,Ilkiz Beach Hotel,Turkey,info@ilkizhoteloludeniz.com,TR,2023-12-20T07:56:34.471Z,+90 252 617 0224,8,COCKPIT,3,false,vildan.guler@saritay.com,http://www.ilkizhoteloludeniz.com/,domain.HotelData,"","","",3.654.813.426,2.912.424.356,https://www.ilkizhoteloludeniz.com/tr/,Muğla,"Oludeniz, Aegean Region, Turkey",Hotels,30575908,Fethiye,"",48340,Fethiye,
640ffdb8f3084899b5bb844c,Gültepe Mahallesi Gültepe Yanyol Sokak No:3 Küçükcekmece,İstanbul,Istanbul Fair Hotel,Turkey,info@istanbulfairhotel.com,TR,,+90 212 426 26 60,24,"",3,false,"","",domain.HotelData,"","","",4.099.347.951,2.879.414.854,"",İstanbul,"Kucukcekmece, Istanbul, Marmara Region, Turkey",Hotels,30576052,Küçükçekmece,"",34425,Küçükçekmece,
640ffdb8f3084899b5bb846f,Ali Pasa Mah. Evliya Celebi Cad. No:45 Yakutiye,,Hotel Akgun,Turkey,info@otelakgun.com,TR,2024-01-08T11:31:47.920Z,(442) 242 01 96,26,COCKPIT,2,false,vildan.guler@saritay.com,http://otelakgun.com/,domain.HotelData,"","","",3.991.525.661.447.830,4.127.817.148.346.700,http://otelakgun.com/,Erzurum,"",Hotels,30576101,Yakutiye,"",25040,,
640ffdb8f3084899b5bb84bb,Yeni Mecidiye Mah. 3093 Sok. No 1/2,İzmir,Alacati Balbadem Hotel,Turkey,info@alacatibalbadem.com,TR,,+90 533 632 1458,8,"","",false,"",http://alacatibalbadem.com/,domain.HotelData,"","","",3.828.739.344,2.638.357.580,http://alacatibalbadem.com/,İzmir,"Alacati, Aegean Region, Turkey",Hotels,30576208,Çeşme,"",95937,Çeşme,
640ffdb8f3084899b5bb8357,Barbaros Mahallesi Kocatepe Sokak No: 13 Kaleiçi,"",Hotel 1207 Special Class,Turkey,info@hotel1207.com,TR,,+90 242 243 12 07,24,"","",false,"",http://hotel1207.com/en,domain.HotelData,"","","",3.688.363.499,3.070.835.620,"",Antalya,"Kaleici, Antalya, Mediterranean Region Turkey, Turkey",Hotels,30575727,Muratpaşa,"",7100,Muratpaşa,
640ffdb8f3084899b5bb839b,Kuskavagi Mah. Akdeniz Bulvari No:130 Konyaalti,Antalya,Acropol Beach Hotel,Turkey,info@acropolbeach.net,TR,,533560363,56,"","",false,"",http://www.acropolbeach.net/,"","",acropolbeach@gmail.com,"",3.686.852.330,3.064.848.661,http://www.acropolbeach.net/iletisim,Antalya,"Antalya, Mediterranean Region Turkey, Turkey",Hotels,30575824,Konyaaltı,"",7070,Konyaaltı,
640ffdb8f3084899b5bb8537,"Kizilelma Caddesi No.11, Fatih",İstanbul,Al Madina Apart Hotel,Turkey,"",TR,,"",10,"",3,false,"","",domain.HotelData,"","","",4.101.143.173.056.660,28.938.921.689.987.100,"",İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30576393,Fatih,"",34200,Fatih,
640ffdb8f3084899b5bb85af,Malulgazi Cad.No:24 Buyukada,İstanbul,Buyukada Anastasia Meziki Boutique Hotel,Turkey,info@mezikiotel.com,TR,2023-12-20T07:57:55.741Z,+90 216 382 34 44,13,COCKPIT,3,false,vildan.guler@saritay.com,http://www.mezikiotel.com/,domain.HotelData,"","","",4.087.087.629,2.913.420.260,https://www.mezikiotel.com/,İstanbul,"Buyukada, Marmara Region, Turkey",Hotels,30576548,Adalar,"",34970,Adalar,
640ffdb8f3084899b5bb86d0,Ataturk Bulvari No:327,Adıyaman,Arsames Hotel,Turkey,info@hotelarsames.com,TR,,+90 416 213 9596,50,"",3,false,"",http://www.hotelarsames.com/en/,domain.HotelData,"","","",377.634.625.890.722,382.878.229.022.026,"",Adıyaman,"Adiyaman, South Eastern Anatolia Region, Turkey",Hotels,30577048,Adıyaman Merkez,"",2100,Adıyaman Merkez,
640ffdb8f3084899b5bb85ce,Anadolu Cad. 8001/2 Sok. No:2 Cigli,İzmir,Anemon Cigli Hotel,Turkey,cigli@anemonhotels.com,TR,,+90 232 386 66 69,78,"",4,false,"",http://www.anemonhotels.com/,domain.HotelData,"","","",3.849.111.435,2.706.542.820,"",İzmir,"Izmir, Aegean Region, Turkey",Hotels,30576579,Çiğli,"",35640,Çiğli,
640ffdb8f3084899b5bb862e,Musalla Mahallesi 1015 Sokak No:10 Cesme,İzmir,Antik Ridvan Hotel,Turkey,info@antikridvanotel.com,TR,2023-12-20T07:59:56.988Z,+90 232 712 97 72,36,COCKPIT,4,false,vildan.guler@saritay.com,http://www.antikridvanotel.com/,domain.HotelData,"","","",3.832.122.614,2.630.402.148,http://www.ridvanotel.com/index.php,İzmir,"Cesme, Aegean Region, Turkey",Guest houses,30576699,Çeşme,"",35930,Çeşme,
640ffdb8f3084899b5bb8633,Kutlugun Sk. No:51 Sultanahmet,,Antique Hostel,Turkey,info@antiquehostel.com,TR,2024-01-08T11:32:47.660Z,+90 212 638 16 37,20,COCKPIT,2,false,vildan.guler@saritay.com,http://antiquehostel.com/,domain.HotelData,"","","",4.100.551.423,2.897.972.077,https://antiquehostel.com/,İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hostels,30576713,Fatih,"",34122,,
640ffdb8f3084899b5bb86f7,Yahyalar Mah. Çesme Meydani Cad. No:16,Sakarya,Arya Hotel Sakarya,Turkey,info@aryahotel.com,TR,,+90 264 777 21 11,50,"",3,false,"",http://www.aryahotel.com/,domain.HotelData,"","","",4.077.841.290,3.040.573.061,"",Sakarya,"Sakarya, Marmara Region, Turkey",Hotels,30577101,Adapazarı,"",54030,Adapazarı,
640ffdb8f3084899b5bb8389,"Çamlik Mah. Üç Mevsim Cad. No:18 Altinkum,Didim",Didim,Üç Mevsim Hotel,Turkey,filiz@ucmevsimotel.com,TR,,+90 256 813 6055,21,"","",false,"",http://www.ucmevsimotel.com/,domain.HotelData,"","","",37.354.530.677.605.200,27.269.713.282.585.100,"",Aydın,"",Hotels,30575775,Didim,"",9270,Didim,
640ffdb8f3084899b5bb837e,Anafartalar Cad. Ismet Kaptan Mah.  No:789 Basmane,İzmir,Caylan Hotel,Turkey,info@caylanotel.com,TR,2023-12-20T08:01:02.010Z,+90 232 425 9908,30,COCKPIT,2,false,vildan.guler@saritay.com,http://www.smhotelizmir.com/,domain.HotelData,"","","",38.422.980.465.335.600,2.714.281.529.188.150,"",İzmir,"",Hotels,30575778,Konak,"",35210,Konak,
640ffdb8f3084899b5bb83f7,Bük Mahallesi No:41 Mugla,,Admiral Beach Hotel,Turkey,info@admiralbeachotel.com,TR,2024-01-08T11:33:38.981Z,+90 252 446 4343,28,COCKPIT,3,false,vildan.guler@saritay.com,www.admiralbeachotel.com,domain.HotelData,"","","",3.670.542.938,2.809.990.793,"",Muğla,"Selimiye, Aegean Region, Turkey",Hotels,30575939,Marmaris,"",48700,,
640ffdb8f3084899b5bb84e2,Yeni Mecidiye Mahallesi 3046 Sokak No:1 Alaçati Çesme,İzmir,Alaçati Ala Hotel - Special Category,Turkey,info@alaotel.com,TR,2023-12-20T08:02:17.301Z,+90 232 716 07 80,20,COCKPIT,3,false,vildan.guler@saritay.com,http://www.alaotel.com/,domain.HotelData,"","","",3.828.578.497,2.637.977.242,https://www.alaotel.com/,İzmir,"Alacati, Aegean Region, Turkey",Hotels,30576247,Çeşme,"",35950,Çeşme,
640ffdb8f3084899b5bb8396,"Göcek, Turgut Özal Cd., 48310 Fethiye/Muğla",Muğla,A&B Home Hotel,Turkey,info@abhomehotel.com,TR,2023-12-28T10:38:49.864Z,+90 533 636 92 92,11,COCKPIT,3,false,gozde.ozlu@saritay.com,http://www.abhomehotelgocek.com/,domain.HotelData,"","","",3.675.615.939,2.893.868.029,https://abhomehotelgocek.rezervasyonal.com/,Muğla,"Göcek, Aegean Region, Turkey",Hotels,30575800,Fethiye,"",48310,Fethiye,
640ffdb8f3084899b5bb853d,Inönü Mh. Dolapdere cd. No:78 Sisli,,All Inn Hotel,Turkey,info@allinnhotel.com,TR,2024-04-29T11:14:26.032Z,+90 212 234 59 55,45,COCKPIT,3,false,vildan.guler@saritay.com,http://www.allinnhotel.com/,domain.HotelData,"",info@allinnhotel.com,"",4.104.364.494,2.898.217.231,http://allinnhotel.com/contact/index.html,İstanbul,"Sisli, Istanbul, Marmara Region, Turkey",Hotels,30576389,Şişli,"",34420,,
640ffdb8f3084899b5bb84bd,13016 Sokak No:8,İzmir,Alaçati Casa Bella +12,Turkey,info@alacaticasabella.com,TR,2023-12-20T08:05:57.548Z,+90 232 716 01 71,10,COCKPIT,3,false,vildan.guler@saritay.com,http://www.alacaticasabella.com/?utm_source=GMBlisting&utm_medium=organic,domain.HotelData,"","","",3.828.145.600,2.637.765.500,https://www.alacaticasabella.com/index.htm,İzmir,"Alacati, Aegean Region, Turkey",Hotels,30576210,Çeşme,"",35937,Çeşme,
640ffdb8f3084899b5bb858d,Kavakli Cad.No:14,Antalya,Ambassador Plaza Hotel,Turkey,info@ambassadorhotels.com,TR,,+90 242 814 50 30,201,"",4,false,"",http://www.ambassadorhotels.com/,domain.HotelData,"","","",3.660.241.541,3.056.590.676,"",Antalya,"Kemer, Mediterranean Region Turkey, Turkey",Hotels,30576501,Kemer,"",7980,Kemer,
640ffdb8f3084899b5bb85d5,Tasbasi Mah. Ataturk Bulvari No:5,,Anemon Ordu,Turkey,ordu@anemonhotels.com,TR,2025-04-29T13:28:41.185Z,+90 452 666 60 60,92,"",4,true,"",http://www.anemonhotels.com/,domain.HotelData,"","","",4.099.578.762,3.787.594.557,"",Ordu,"Ordu, Black Sea Region, Turkey",Hotels,30576593,Altınordu,"",52200,,
640ffdb8f3084899b5bb85dc,Sahil Mah.Cemali Burnaz Cad.No:23,Küçükkuyu,Anfora Apart Hotel,Turkey,"",TR,,-2867525272,8,"","",false,"",http://www.anforaaparthotel.com/,"","","","",39.545.716.975.562.100,26.605.206.727.981.500,"",Çanakkale,"",Hotels,30576600,Ayvacık,"",17980,Ayvacık,
640ffdb8f3084899b5bb85df,Cumhuriyet Caddesi,Bozburun,Anfora Hotel,Turkey,"",TR,,+90 507 685 61 15,11,"","",false,"",http://www.anforaotel.net/,"","","","",3.668.540.700,2.805.035.400,"",Muğla,"Bozburun, Aegean Region, Turkey",Bed and breakfasts,30576604,Marmaris,"",48700,Marmaris,
640ffdb8f3084899b5bb85bf,Yeni Mah. 87072 Sk. No:50 Seyhan,Adana,Anemon Adana Hotel,Turkey,adana@anemonhotels.com,TR,,+90 322 271 02 80,140,"",5,false,"",http://www.anemonhotels.com/,domain.HotelData,"","","",3.701.534.169,3.524.031.848,https://anemonhotels.com/hotel/anemon-adana/,Adana,"Adana, Mediterranean Region Turkey, Turkey",Hotels,30576573,Seyhan,"",1000,Seyhan,
640ffdb8f3084899b5bb83bc,Kuruköprü Sefa Özler Cad No : 53 Seyhan / ADANA,Adana,Adana Erten Hotel,Turkey,info@adanaertenotel.com,TR,,+90 322 359 5398,83,"",4,false,"",http://www.adanaertenotel.com/,domain.HotelData,"","","",369.894.937.027.684,353.213.801.980.019,https://www.adanaertenotel.com/tr,Adana,"Adana, Mediterranean Region Turkey, Turkey",Hotels,30575873,Seyhan,"",1060,Seyhan,
640ffdb8f3084899b5bb86ad,Cafelli Mah. Aydinkiragi Sok. No:11,Nevşehir,Arif Cave Hotel,Turkey,info@arifcavehotelgoreme.com,TR,2023-12-20T08:07:20.297Z,+90 543 797 23 50,12,COCKPIT,2,false,vildan.guler@saritay.com,https://arifcavehotel.com/,domain.HotelData,"","","",3.864.143.425,3.483.113.140,https://arifcavehotel.com/,Nevşehir,"Goreme, Central Anatolia Region, Turkey",Hotels,30577000,Nevşehir Merkez,"",50180,Ürgüp,
640ffdb8f3084899b5bb8415,Mecidiyekoy Sokak No: 10 Gazioglu Sekerkamp,Tekirdağ,Sekerkamp,Turkey,"",TR,,"",51,"","",false,"","","","","","",409.924.512.925.668,276.254.734.396.935,"",Tekirdağ,"Tekirdag, Marmara Region, Turkey",Aparthotels,30575985,Süleymanpaşa,"",59100,Süleymanpaşa,
640ffdb8f3084899b5bb83ee,Uzungol Mahhallesi Abdiaga Sokak no:7 Caykara,Uzungöl,Adiloglu Apart,Turkey,"",TR,,"",5,"","",false,"","","","","","",4.062.019.483,4.029.140.353,"",Trabzon,"Uzungol, Black Sea Region, Turkey",Apartments,30575936,Çaykara,"",61000,Çaykara,
640ffdb8f3084899b5bb8449,Zafer Mah. Cam Sok. No:13 Yenibosna,,Airport Best Hotel,Turkey,info@airportbesthotel.com,TR,2024-01-08T11:36:04.294Z,+90 212 653 00 50,24,COCKPIT,2,false,vildan.guler@saritay.com,http://www.airportbesthotel.com/,domain.HotelData,"","","",4.099.324.642,2.883.803.822,http://www.airportbesthotel.com/,İstanbul,"Bahcelievler, Istanbul, Marmara Region, Turkey",Hotels,30576048,Bahçelievler,"",34194,,
640ffdb8f3084899b5bb854a,Ersis Cad. No 53  Yusufeli,Artvin,Hotel Almatur,Turkey,info@almatur.com.tr,TR,,+90 466 811 4056,26,"",3,false,"",http://www.almatur.com.tr/,domain.HotelData,"","","",40.820.264.305.367.900,41.543.447.971.343.900,"",Artvin,"Artvin, Black Sea Region, Turkey",Hotels,30576399,Yusufeli,"",8800,Yusufeli,
640ffdb8f3084899b5bb8500,Güvercin Adasi Caddesi,Aydın,Hotel Albora,Turkey,info@hotelalbora.com,TR,,+90 256 612 3512,50,"",3,false,"",http://www.hotelalbora.com/,domain.HotelData,"","","",37.855.270.820.759.100,27.246.673.107.147.200,"",Aydın,"Aydın, Aegean Reigon Turkey",Hotels,30576312,Kuşadası,"",9400,Kuşadası,
640ffdb8f3084899b5bb850c,Katip Mustafa Çelebi Mah. Hocazade Sokak No:10 Cihangir / Beyoglu,İstanbul,La Pazza Suites,Turkey,"",TR,,+90 212 292 45 46,10,"","",false,"","","","","","",4.103.376.187,2.898.374.220,"",İstanbul,"Beyoglu, Istanbul, Marmara Region, Turkey",Hotels,30576330,Beyoğlu,"",34433,Beyoğlu,
640ffdb8f3084899b5bb850e,Menekse Sokak No :11 Kizilay,Ankara,Alfin Hotel,Turkey,alfinhotel@hotmail.com,TR,,+90 312 417 8425,40,"",3,false,"",http://www.alfinhotel.com/tr/iletisim.html,domain.HotelData,"","","",3.992.268.020,3.285.223.246,"",,"Ankara, Central Anatolia Region, Turkey",Hotels,30576332,,"",6440,Çankaya,
640ffdb8f3084899b5bb86a3,Alaykosku Cad. No:1 Sultanahmet,,Arden City Hotel-Special Category,Turkey,info@hotelarden.com,TR,2024-04-29T11:15:04.511Z,+90 212 528 93 93,42,COCKPIT,4,false,vildan.guler@saritay.com,http://www.hotelarden.com/,domain.HotelData,"",info@hotelarden.com,"",4.100.995.500,2.897.641.361,https://www.hotelarden.com/contact.html,İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30576981,Fatih,"",37270,,
640ffdb8f3084899b5bb86ac,Alemdar Mah. Catal Cesme Sk. No:8 Sultanahmet,İstanbul,Arife Sultan Hotel,Turkey,email-girilmeyecek@xn--sartay-r9a.com,TR,2023-12-20T08:10:48.644Z,+90 212 514 0373,8,COCKPIT,3,false,vildan.guler@saritay.com,http://www.arifesultanhotel.com/,domain.HotelData,"","","",4.100.865.356,2.897.385.746,https://arifesultanhotel.com/,İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30576999,Fatih,"",34110,Fatih,
640ffdb8f3084899b5bb86c2,"Mursel Pasa Bulvari, No:157 Kahramanlar",İzmir,Armis Hotel,Turkey,info@armishotel.com,TR,,+90 232 402 3535,74,"",4,false,"",http://www.armishotel.com/,domain.HotelData,"","","",384.246.678.387.178,271.483.701.467.514,"",İzmir,"Konak, Izmir, Aegean Region, Turkey",Hotels,30577029,Konak,"",35230,Konak,
640ffdb8f3084899b5bb859e,Guvenlik Cad. No:50 Katip Kasim Mah. Faith,,Amore Hotel Istanbul,Turkey,info@amorehotelistanbul.com,TR,2024-01-08T12:49:21.367Z,+90 212 5180920,18,COCKPIT,3,false,vildan.guler@saritay.com,http://amorehotelistanbul.com/contact.html,domain.HotelData,"","","",4.100.559.832,2.895.462.619,"",İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30576523,Fatih,"",34130,,
640ffdb8f3084899b5bb85b9,Yerebatan Cad. Camii Cikmazi No.18 Sultanahmet,,The And Hotel Sultanahmet- Special Category,Turkey,info@andhotel.com,TR,2024-04-29T11:15:58.058Z,+90 212 512 02 07,44,COCKPIT,3,false,vildan.guler@saritay.com,http://www.andhotel.com/,domain.HotelData,"",info@andhotel.com,"",4.100.911.403,2.897.764.608,https://andhotel.com/contact/,İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30576566,Fatih,"",34410,,
640ffdb8f3084899b5bb8722,Carsi Mah. Türkkuyusu Cd Alibaba Sk No 1030/9 BODRUM MUGLA,Muğla,Asmin Hotel Bodrum,Turkey,info@asminhotel.com,TR,,+90 252 316 79 89,24,"",3,false,"",http://www.asminhotel.com/,domain.HotelData,"","","",3.703.701.235,2.743.173.748,"",Muğla,"Bodrum City, Aegean Region, Turkey",Hotels,30577169,Bodrum,"",48100,Bodrum,
640ffdb8f3084899b5bb86c0,Ulupinar Koyu Cirali Mahallesi,Antalya,Armina Pension,Turkey,info@arminahotel.net,TR,2023-12-20T08:12:06.387Z,+90 242 825 70 28,26,COCKPIT,3,false,vildan.guler@saritay.com,http://www.arminahotel.com/,domain.HotelData,"","","",3.642.060.200,3.048.248.100,https://www.arminahotel.com/,Antalya,"Cirali, Mediterranean Region Turkey, Turkey",Lodges,30577027,Kemer,"",7980,Kemer,
640ffdb8f3084899b5bb870f,Incekum Kasabasi,Antalya,Aska Bayview Resort - All Inclusive,Turkey,bayview@askahotels.com,TR,,+90(242)5321532,153,"",4,false,"","",domain.HotelData,"","","",3.664.056.384,3.173.961.192,"",Antalya,"Okurcalar, Mediterranean Region Turkey, Turkey",Resorts,30577142,Alanya,"",7470,Alanya,
640ffdb8f3084899b5bb83c8,"Birinci Murat Caddesi No:21 Cekirge, Osmangazi",Bursa,Adapalas Hotel,Turkey,"",TR,,"",31,"",3,false,"","",domain.HotelData,"","","",4.020.182.546,2.902.017.229,"",Bursa,"Bursa, Marmara Region, Turkey",Bed and breakfasts,30575885,Osmangazi,"",16070,Osmangazi,
640ffdb8f3084899b5bb8419,Avcilar Mahallesi Yarmatas Caddesi 12 Sokak 1. Aralik No:3 Kadaglari,,Aeneas Hotel,Turkey,reservation@clubafrodit.com,TR,2024-01-08T12:50:01.802Z,+90 266 378 09 69,18,COCKPIT,2,false,vildan.guler@saritay.com,http://www.aeneasafroditboutiquehotel.com/,domain.HotelData,"","","",3.957.337.800,2.679.806.700,http://aeneasafroditboutiquehotel.com/,Balıkesir,"Altinoluk, Aegean Region, Turkey",Hotels,30575988,Edremit,"",10870,,
640ffdb8f3084899b5bb8487,Kordon Boyu,Çanakkale,Akol Hotel,Turkey,info@hotelakol.com.tr,TR,,+90 286 217 94 56,135,"",4,false,"",http://www.hotelakol.com.tr/,domain.HotelData,"","","",4.015.230.426,2.640.638.319,"",Çanakkale,"Canakkale, Aegean Region, Turkey",Hotels,30576133,Çanakkale Merkez,"",17100,Çanakkale Merkez,
640ffdb8f3084899b5bb83aa,Maden Mah. Malül Gazi Cad.,İstanbul,Ada Antik Otel,Turkey,info@adaantikotel.com,TR,2023-12-20T08:13:13.646Z,+90 216 382 3839,11,COCKPIT,3,false,vildan.guler@saritay.com,http://www.adaantikotel.com/#letsm,domain.HotelData,"","","",4.087.081.000,2.913.424.700,"",İstanbul,"Buyukada, Marmara Region, Turkey",Hotels,30575827,Adalar,"",34000,Adalar,
640ffdb8f3084899b5bb8491,Saray Mah.Omer Efendi Sk.No:19,Malatya,Grand Aksac Hotel,Turkey,info@aksacotel.com,TR,,+90 422 324 6565,54,"",3,false,"",http://aksacotel.com/,domain.HotelData,"","","",383.480.638.559.949,3.832.359.552.383.420,"",Malatya,"Malatya, Eastern Anatolia, Turkey",Hotels,30576147,Battalgazi,"",44100,Battalgazi,
640ffdb8f3084899b5bb8626,Hurriyet cad. no:18 Antakya,Hatay,Antik Grand Hotel,Turkey,info@antikgrand.com,TR,,+90 3262157575,27,"","",false,"","",domain.HotelData,"","","",3.620.085.846.010.230,3.616.071.045.398.710,"",Hatay,"",Hotels,30576693,Antakya,"",31060,Antakya,
640ffdb8f3084899b5bb8682,Hukumet Caddesi Kucukcakil Kas Antalya,Kaş,Aqua Princess Hotel,Turkey,info@aquaprincess.com,TR,2023-12-13T01:15:39.174Z,+90 242 836 20 26,43,CSV_UPDATE,"",false,melikoglu@4grands.com,http://www.aquaprincess.com/,"","",info@aquaprincess.com,"",3.619.627.843,2.964.601.368,http://www.aquaprincess.com/tr/iletisim,Antalya,"Kas, Mediterranean Region Turkey, Turkey",Hotels,30576946,Kaş,"",7580,Kaş,
640ffdb8f3084899b5bb85ab,"Deniz, Deniz Sitesi, 31635 Samandağ/Hatay",Hatay,Anadolu Palace Hotel,Turkey,info@anadolupalace.com,TR,,+90 326 512 8888,50,"","",false,"",http://anadolupalace.com/#/anasayfa,domain.HotelData,"","","",36.081.699.287.512.900,35.947.641.134.262.000,"",Hatay,"",Hotels,30576541,Samandağ,"",31800,Samandağ,
640ffdb8f3084899b5bb860f,Belcekiz Mah. 224. Sok. No:10,,Unsal Hotel,Turkey,info@unsalhotel.net,TR,2024-04-29T11:16:29.640Z,+90 252 617 00 31,35,COCKPIT,3,false,vildan.guler@saritay.com,http://www.unsalhotel.net/,domain.HotelData,"",info@unsalhotel.net,"",3.654.819.244,2.912.352.204,https://www.unsalhotel.net/contact_us.html,Muğla,"Oludeniz, Aegean Region, Turkey",Hotels,30576659,Fethiye,"",48300,,
640ffdb8f3084899b5bb8661,1751 Sok. Mevlana / Bornova / Izmir,İzmir,Apartment Red,Turkey,"",TR,,"",15,"","",false,"","","","","","",38.450.344.588.297.600,27.230.197.395.175.900,"",İzmir,"",Apartments,30576846,Bornova,"",35000,Bornova,
640ffdb8f3084899b5bb869b,Serdar-i Ekrem Caddesi Seraskerci Cikmazi No:14 Galata Beyoglu,İstanbul,Arch-ist Galata Suites,Turkey,"",TR,,"",5,"","",false,"","","","","","",4.102.844.351.299.010,2.897.619.903.087.610,"",İstanbul,"",Accommodations,30576976,Beyoğlu,"",34420,Beyoğlu,
640ffdb8f3084899b5bb86f5,"Arzu Apart Datça Mahallesi 85. Sokak No:21, 48900 Datça/Muğla",Muğla,Arzu Apart Hotel,Turkey,arzuapartdatca@gmail.com,TR,,+90 252 385 4283,16,"","",false,"",http://www.arzuhotel.com/,domain.HotelData,"","","",371.081.248.614.797,272.939.430.177.212,https://arzuapart.com/,Muğla,"Yalikavak, Aegean Region, Turkey",Aparthotels,30577103,Bodrum,"",48430,Datça,
640ffdb8f3084899b5bb849c,Kurtulus Mahallesi D-750 Karayolu Uzeri Akun Dinlenme  Tesisleri No:122/A Adana,,Akün Hotel,Turkey,info@akunhotel.com,TR,2024-01-08T12:51:05.184Z,(0322) 581 20 00,24,COCKPIT,,false,vildan.guler@saritay.com,https://www.akunhotel.com/index.html,domain.HotelData,"","","",37.438.053.450.311,348.765.418.678.522,https://www.akunhotel.com/,Adana,"Pozanti, Mediterranean Region Turkey, Turkey",Hotels,30576165,Pozantı,"",1470,,
640ffdb8f3084899b5bb8437,Pelitli Mah. Mehmet Akif Ersoy Cad. Evzem Siteleri C Blok Ortahisar,Trabzon,Ahmet Zeytun Residence 3,Turkey,"",TR,,"",6,"","",false,"","","","","","",40.982.838.167.735.100,39.799.746.572.971.300,"",Trabzon,"",Accommodations,30576029,Ortahisar,"",61100,Ortahisar,
640ffdb8f3084899b5bb850a,Mimar Hayrettin Mah. Gedikpasa cad. Cilavci Sok. No:10 Beyazit,İstanbul,Alf Hotel Istanbul,Turkey,"",TR,,"",13,"","",false,"","","","","","",4.100.549.601.290.170,28.966.076.374.053.900,"",İstanbul,"",Hotels,30576329,Fatih,"",34220,Fatih,
640ffdb8f3084899b5bb8399,Mimar Mehmet Aga Cad. Amiral Tafdil Sok. No:5 Sultanahmet,,Acra Hotel - Special Category,Turkey,acra@acrahotel.com,TR,2024-01-08T12:51:48.882Z,+90 212 458 94 10,25,COCKPIT,4,false,vildan.guler@saritay.com,http://www.acrahotel.com/,domain.HotelData,"","","",4.100.472.785,2.898.014.054,https://www.acrahotel.com/,İstanbul,"Fatih, Istanbul, Marmara Region, Turkey",Hotels,30575823,Fatih,"",34400,,
640ffdb8f3084899b5bb8550,Cildir Mah. 117. Sk. No:13,,Aloe Apart Hotel,Turkey,"",TR,2024-01-08T12:52:24.377Z,+90 252 413 23 57,28,COCKPIT,3,false,vildan.guler@saritay.com,http://www.hotelaloe.com/iletisim.aspx,domain.HotelData,"","","",3.685.091.869,2.825.704.224,http://www.hotelaloe.com/iletisim.aspx,Muğla,"Marmaris, Aegean Region, Turkey",Hotels,30576417,Marmaris,"",48700,,
640ffdb8f3084899b5bb8567,Kurucay Mevkii Atakent- SIlifke Mersin,Mersin,Altinorfoz Hotel,Turkey,info@altinorfozhotel.com.tr,TR,,+90 324 722 42 11,121,"",4,false,"",http://www.altinorfozhotel.com.tr/,domain.HotelData,"","","",3.642.698.965,3.410.116.285,"",Mersin,"Ayastürkmenli, Mediterranean Region Turkey, Turkey",Hotels,30576454,Silifke,"",33944,Silifke,
640ffdb8f3084899b5bb8599,Duayeri Mah. Bagcilar Sok. No:2,Nevşehir,7 Oda Kapadokya Cave Hotel,Turkey,rezervasyon@yediodakapadokya.com,TR,2023-12-22T12:59:03.730Z,+90 539 440 45 95,6,COCKPIT,3,false,gozde.ozlu@saritay.com,https://yediodakapadokya.com/,domain.HotelData,"","","",3.862.825.712,3.490.978.718,https://www.yediodakapadokya.com/,,"Urgup, Central Anatolia Region, Turkey",Bed and breakfasts,30576522,,"",50400,Ürgüp,
640ffdb8f3084899b5bb86a0,1085 Sok. No.5,Fethiye,Area Hotel,Turkey,"",TR,,"",50,"","",false,"","","","","","",366.635.641.453.995,291.084.377.387.619,"",Muğla,"Fethiye, Aegean Region, Turkey",Hotels,30576985,Fethiye,"",48300,Fethiye,
640ffdb8f3084899b5bb85eb,Oba Kasabasi Renda Caddesi No:3,,Anik Apart Hotel,Turkey,info@anik-hotel.com,TR,2024-04-29T11:16:59.994Z,+90 242 514 13 58,35,COCKPIT,3,false,vildan.guler@saritay.com,http://www.anik-hotel.de/,domain.HotelData,"","","",3.653.388.560,3.203.781.992,http://www.anik-hotel.de/,Antalya,"Alanya, Mediterranean Region Turkey, Turkey",Guest houses,30576619,Alanya,"",7400,,
640ffdb8f3084899b5bb855a,Kemankes Karamustafa Mah. Kemankes Cad. No: 12-14,İstanbul,Alright Suites,Turkey,info@alrightsuites.com,TR,2023-12-20T08:14:41.845Z,+90 212 243 7777,11,COCKPIT,2,false,vildan.guler@saritay.com,http://alrightsuites.com/,domain.HotelData,"","","",41.021.849.346.917,289.761.462.797.622,"",İstanbul,"Beyoglu, Istanbul, Marmara Region, Turkey",Hotels,30576433,Beyoğlu,"",34560,Beyoğlu,
